branch,day_of_week,hour,support_rows,slot_num_orders,branch_total_customer_rows_in_overlap,branch_total_num_orders_in_overlap,branch_staffed_slot_count,shape_weight_rows,shape_support_strength,shape_weight_num_orders
Conut - Tyre,Friday,11,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,12,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,13,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,14,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,15,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,16,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,17,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,18,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,19,2,2.0,21,23,96,0.09523809523809523,1.0,0.08695652173913043
Conut - Tyre,Friday,20,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Friday,21,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,22,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Friday,23,2,2.0,21,23,96,0.09523809523809523,1.0,0.08695652173913043
Conut - Tyre,Monday,11,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,12,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,13,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,14,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,15,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,16,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,17,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,18,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,19,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,20,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,21,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Monday,22,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Monday,23,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,11,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,12,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,13,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,14,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,15,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,16,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,17,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,18,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Saturday,19,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Saturday,20,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,21,2,3.0,21,23,96,0.09523809523809523,1.0,0.13043478260869565
Conut - Tyre,Saturday,22,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Saturday,23,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,11,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,12,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,13,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,14,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,15,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,16,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,17,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,18,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Sunday,19,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Sunday,20,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,21,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,22,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Sunday,23,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,0,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,10,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,11,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,12,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,13,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Thursday,14,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,15,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,16,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,17,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,18,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,19,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,20,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Thursday,21,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Thursday,22,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Thursday,23,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,11,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,12,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Tuesday,13,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,14,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,15,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,16,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,17,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,18,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,19,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,20,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Tuesday,21,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,22,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Tuesday,23,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,8,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,9,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,10,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,11,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,12,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,13,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,14,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Wednesday,15,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,16,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,17,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,18,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,19,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Wednesday,20,0,0.0,21,23,96,0.0,1.0,0.0
Conut - Tyre,Wednesday,21,1,1.0,21,23,96,0.047619047619047616,1.0,0.043478260869565216
Conut - Tyre,Wednesday,22,1,2.0,21,23,96,0.047619047619047616,1.0,0.08695652173913043
Conut - Tyre,Wednesday,23,0,0.0,21,23,96,0.0,1.0,0.0
Conut Jnah,Friday,0,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Friday,9,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Friday,10,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Friday,11,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Friday,12,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Friday,13,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Friday,14,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Friday,15,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Friday,16,2,2.0,166,192,111,0.012422360248447206,1.0,0.010416666666666666
Conut Jnah,Friday,17,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Friday,18,6,6.0,166,192,111,0.037267080745341616,1.0,0.03125
Conut Jnah,Friday,19,3,6.0,166,192,111,0.018633540372670808,1.0,0.03125
Conut Jnah,Friday,20,5,6.0,166,192,111,0.031055900621118012,1.0,0.03125
Conut Jnah,Friday,21,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Friday,22,5,6.0,166,192,111,0.031055900621118012,1.0,0.03125
Conut Jnah,Friday,23,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Monday,8,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,9,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,10,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,11,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,12,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,13,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,14,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,15,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,16,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,17,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Monday,18,2,2.0,166,192,111,0.012422360248447206,1.0,0.010416666666666666
Conut Jnah,Monday,19,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Monday,20,5,5.0,166,192,111,0.031055900621118012,1.0,0.026041666666666668
Conut Jnah,Monday,21,6,7.0,166,192,111,0.037267080745341616,1.0,0.036458333333333336
Conut Jnah,Monday,22,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Saturday,8,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Saturday,9,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Saturday,10,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Saturday,11,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Saturday,12,1,3.0,166,192,111,0.006211180124223603,1.0,0.015625
Conut Jnah,Saturday,13,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Saturday,14,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Saturday,15,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Saturday,16,1,2.0,166,192,111,0.006211180124223603,1.0,0.010416666666666666
Conut Jnah,Saturday,17,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Saturday,18,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Saturday,19,2,2.0,166,192,111,0.012422360248447206,1.0,0.010416666666666666
Conut Jnah,Saturday,20,4,4.0,166,192,111,0.02484472049689441,1.0,0.020833333333333332
Conut Jnah,Saturday,21,5,5.0,166,192,111,0.031055900621118012,1.0,0.026041666666666668
Conut Jnah,Saturday,22,2,2.0,166,192,111,0.012422360248447206,1.0,0.010416666666666666
Conut Jnah,Saturday,23,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Sunday,9,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Sunday,10,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Sunday,11,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Sunday,12,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Sunday,13,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Sunday,14,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Sunday,15,2,2.0,166,192,111,0.012422360248447206,1.0,0.010416666666666666
Conut Jnah,Sunday,16,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Sunday,17,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Sunday,18,4,5.0,166,192,111,0.02484472049689441,1.0,0.026041666666666668
Conut Jnah,Sunday,19,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Sunday,20,4,5.0,166,192,111,0.02484472049689441,1.0,0.026041666666666668
Conut Jnah,Sunday,21,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Sunday,22,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Thursday,0,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,8,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,9,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,10,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,11,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,12,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,13,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,14,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Thursday,15,2,2.0,166,192,111,0.012422360248447206,1.0,0.010416666666666666
Conut Jnah,Thursday,16,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,17,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,18,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Thursday,19,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Thursday,20,4,5.0,166,192,111,0.02484472049689441,1.0,0.026041666666666668
Conut Jnah,Thursday,21,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Thursday,22,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Thursday,23,4,4.0,166,192,111,0.02484472049689441,1.0,0.020833333333333332
Conut Jnah,Tuesday,8,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Tuesday,9,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Tuesday,10,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Tuesday,11,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Tuesday,12,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Tuesday,13,2,2.0,166,192,111,0.012422360248447206,1.0,0.010416666666666666
Conut Jnah,Tuesday,14,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Tuesday,15,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Tuesday,16,3,5.0,166,192,111,0.018633540372670808,1.0,0.026041666666666668
