branch,day_of_week,hour,support_rows,slot_num_orders,branch_total_customer_rows_in_overlap,branch_total_num_orders_in_overlap,branch_staffed_slot_count,shape_weight_rows,shape_support_strength,shape_weight_num_orders
Conut Jnah,Tuesday,17,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Tuesday,18,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Tuesday,19,7,8.0,166,192,111,0.043478260869565216,1.0,0.041666666666666664
Conut Jnah,Tuesday,20,7,9.0,166,192,111,0.043478260869565216,1.0,0.046875
Conut Jnah,Tuesday,21,5,7.0,166,192,111,0.031055900621118012,1.0,0.036458333333333336
Conut Jnah,Tuesday,22,6,6.0,166,192,111,0.037267080745341616,1.0,0.03125
Conut Jnah,Tuesday,23,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Wednesday,0,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Wednesday,8,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Wednesday,9,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Wednesday,10,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Wednesday,11,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Wednesday,12,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Wednesday,13,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Wednesday,14,0,0.0,166,192,111,0.0,1.0,0.0
Conut Jnah,Wednesday,15,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Wednesday,16,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Wednesday,17,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Wednesday,18,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Conut Jnah,Wednesday,19,6,7.0,166,192,111,0.037267080745341616,1.0,0.036458333333333336
Conut Jnah,Wednesday,20,4,4.0,166,192,111,0.02484472049689441,1.0,0.020833333333333332
Conut Jnah,Wednesday,21,4,8.0,166,192,111,0.02484472049689441,1.0,0.041666666666666664
Conut Jnah,Wednesday,22,3,3.0,166,192,111,0.018633540372670808,1.0,0.015625
Conut Jnah,Wednesday,23,1,1.0,166,192,111,0.006211180124223603,1.0,0.005208333333333333
Main Street Coffee,Friday,0,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,1,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,2,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,3,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,7,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,8,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,9,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,10,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,11,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,12,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,13,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,14,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,15,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,16,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,17,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,18,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,19,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,20,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,21,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,22,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Friday,23,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,0,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,7,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,8,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,9,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,10,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,11,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,12,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,13,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,14,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,15,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,16,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,17,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,18,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,19,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,20,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,21,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,22,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Monday,23,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,0,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,1,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,7,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,8,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,9,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,10,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,11,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,12,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,13,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,14,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,15,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,16,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,17,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,18,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,19,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,20,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,21,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,22,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Saturday,23,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,0,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,1,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,2,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,7,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,8,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,9,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,10,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,11,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,12,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,13,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,14,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,15,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,16,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,17,1,1.0,3,7,132,0.0367816091954023,0.25,0.14285714285714285
Main Street Coffee,Sunday,18,1,4.0,3,7,132,0.0367816091954023,0.25,0.5714285714285714
Main Street Coffee,Sunday,19,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,20,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,21,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,22,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Sunday,23,1,2.0,3,7,132,0.0367816091954023,0.25,0.2857142857142857
Main Street Coffee,Thursday,0,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,7,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,8,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,9,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,10,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,11,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,12,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,13,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,14,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,15,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,16,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,17,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,18,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,19,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,20,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,21,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,22,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Thursday,23,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,0,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,7,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,8,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,9,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,10,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,11,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,12,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,13,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,14,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,15,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,16,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,17,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,18,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,19,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,20,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,21,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,22,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Tuesday,23,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,0,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,1,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,8,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,9,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,10,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,11,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,12,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,13,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,14,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,15,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,16,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,17,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,18,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,19,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,20,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,21,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,22,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
Main Street Coffee,Wednesday,23,0,0.0,3,7,132,0.006896551724137931,0.25,0.0
