emp_id,name,branch,date,punch_in,punch_out,duration_hours,shift_type,is_anomalous,is_valid_shift,shift_start_hour,day_of_week,weekend_flag
54,Person_0016,Conut Jnah,2025-12-23,11:10:28,18:32:05,7.36,morning,False,True,11,Tuesday,False
6,Person_0002,Conut Jnah,2025-12-23,18:01:01,00:38:39,6.63,evening,False,True,18,Tuesday,False
7,Person_0003,Conut Jnah,2025-12-23,09:03:13,15:43:54,6.68,morning,False,True,9,Tuesday,False
8,Person_0004,Conut Jnah,2025-12-23,13:01:28,22:00:35,8.99,afternoon,False,True,13,Tuesday,False
54,Person_0016,Conut Jnah,2025-12-24,08:57:18,18:00:09,9.05,morning,False,True,8,Wednesday,False
6,Person_0002,Conut Jnah,2025-12-24,16:18:30,00:01:16,7.71,afternoon,False,True,16,Wednesday,False
6,Person_0002,Conut Jnah,2025-12-25,14:43:02,23:20:22,8.62,afternoon,False,True,14,Thursday,False
7,Person_0003,Conut Jnah,2025-12-25,09:15:54,14:57:05,5.69,morning,False,True,9,Thursday,False
8,Person_0004,Conut Jnah,2025-12-25,13:09:10,22:01:20,8.87,afternoon,False,True,13,Thursday,False
54,Person_0016,Conut Jnah,2025-12-26,09:07:09,13:16:38,4.16,morning,False,True,9,Friday,False
6,Person_0002,Conut Jnah,2025-12-26,15:14:45,23:32:20,8.29,afternoon,False,True,15,Friday,False
7,Person_0003,Conut Jnah,2025-12-26,09:29:02,15:01:29,5.54,morning,False,True,9,Friday,False
8,Person_0004,Conut Jnah,2025-12-26,13:09:57,22:02:15,8.87,afternoon,False,True,13,Friday,False
54,Person_0016,Conut Jnah,2025-12-27,13:16:44,22:04:50,8.8,afternoon,False,True,13,Saturday,True
7,Person_0003,Conut Jnah,2025-12-27,09:18:19,15:29:36,6.19,morning,False,True,9,Saturday,True
8,Person_0004,Conut Jnah,2025-12-27,08:50:37,18:06:34,9.27,morning,False,True,8,Saturday,True
54,Person_0016,Conut Jnah,2025-12-28,12:57:10,22:05:27,9.14,afternoon,False,True,12,Sunday,True
6,Person_0002,Conut Jnah,2025-12-28,10:09:31,13:21:12,3.19,morning,False,True,10,Sunday,True
7,Person_0003,Conut Jnah,2025-12-28,09:23:29,15:19:00,5.93,morning,False,True,9,Sunday,True
8,Person_0004,Conut Jnah,2025-12-28,13:13:28,22:05:36,8.87,afternoon,False,True,13,Sunday,True
54,Person_0016,Conut Jnah,2025-12-29,09:02:44,18:01:11,8.97,morning,False,True,9,Monday,False
7,Person_0003,Conut Jnah,2025-12-29,09:55:37,15:38:25,5.71,morning,False,True,9,Monday,False
8,Person_0004,Conut Jnah,2025-12-29,13:13:30,22:04:50,8.86,afternoon,False,True,13,Monday,False
1,Person_0001,Main Street Coffee,2025-12-01,07:39:35,19:37:56,11.97,morning,False,True,7,Monday,False
49,Person_0012,Main Street Coffee,2025-12-01,00:41:12,00:41:24,0.0,morning,True,False,0,Monday,False
49,Person_0012,Main Street Coffee,2025-12-01,14:49:36,00:30:06,9.67,afternoon,False,True,14,Monday,False
51,Person_0014,Main Street Coffee,2025-12-01,15:09:04,22:51:09,7.7,afternoon,False,True,15,Monday,False
52,Person_0015,Main Street Coffee,2025-12-01,00:40:50,00:40:59,0.0,morning,True,False,0,Monday,False
52,Person_0015,Main Street Coffee,2025-12-01,14:49:43,00:29:58,9.67,afternoon,False,True,14,Monday,False
1,Person_0001,Main Street Coffee,2025-12-02,15:14:59,23:51:33,8.61,afternoon,False,True,15,Tuesday,False
49,Person_0012,Main Street Coffee,2025-12-02,15:14:38,23:51:39,8.62,afternoon,False,True,15,Tuesday,False
50,Person_0013,Main Street Coffee,2025-12-02,08:32:56,15:54:10,7.35,morning,False,True,8,Tuesday,False
51,Person_0014,Main Street Coffee,2025-12-02,14:53:50,22:04:36,7.18,afternoon,False,True,14,Tuesday,False
52,Person_0015,Main Street Coffee,2025-12-02,15:14:44,23:51:46,8.62,afternoon,False,True,15,Tuesday,False
1,Person_0001,Main Street Coffee,2025-12-03,15:12:21,00:17:12,9.08,afternoon,False,True,15,Wednesday,False
49,Person_0012,Main Street Coffee,2025-12-03,15:18:04,15:18:17,0.0,afternoon,True,False,15,Wednesday,False
50,Person_0013,Main Street Coffee,2025-12-03,09:22:40,15:59:10,6.61,morning,False,True,9,Wednesday,False
52,Person_0015,Main Street Coffee,2025-12-03,15:17:55,00:17:37,8.99,afternoon,False,True,15,Wednesday,False
49,Person_0012,Main Street Coffee,2025-12-04,00:17:20,00:17:27,0.0,morning,True,False,0,Thursday,False
49,Person_0012,Main Street Coffee,2025-12-04,23:44:10,23:44:19,0.0,evening,True,False,23,Thursday,False
50,Person_0013,Main Street Coffee,2025-12-04,06:48:38,08:00:19,1.19,morning,True,False,6,Thursday,False
50,Person_0013,Main Street Coffee,2025-12-04,08:00:28,16:25:52,8.42,morning,False,True,8,Thursday,False
52,Person_0015,Main Street Coffee,2025-12-04,14:12:59,00:00:35,9.79,afternoon,False,True,14,Thursday,False
49,Person_0012,Main Street Coffee,2025-12-05,00:00:20,00:00:27,0.0,morning,True,False,0,Friday,False
49,Person_0012,Main Street Coffee,2025-12-05,16:12:37,01:38:50,9.44,afternoon,False,True,16,Friday,False
50,Person_0013,Main Street Coffee,2025-12-05,07:50:46,16:18:42,8.47,morning,False,True,7,Friday,False
50,Person_0013,Main Street Coffee,2025-12-05,20:26:23,23:07:41,2.69,evening,False,True,20,Friday,False
51,Person_0014,Main Street Coffee,2025-12-05,18:22:53,01:03:33,6.68,evening,False,True,18,Friday,False
52,Person_0015,Main Street Coffee,2025-12-05,16:12:45,01:38:58,9.44,afternoon,False,True,16,Friday,False
1,Person_0001,Main Street Coffee,2025-12-06,16:03:47,00:27:15,8.39,afternoon,False,True,16,Saturday,True
49,Person_0012,Main Street Coffee,2025-12-06,15:10:39,00:56:36,9.77,afternoon,False,True,15,Saturday,True
50,Person_0013,Main Street Coffee,2025-12-06,07:17:36,16:19:29,9.03,morning,False,True,7,Saturday,True
51,Person_0014,Main Street Coffee,2025-12-06,16:02:20,00:27:09,8.41,afternoon,False,True,16,Saturday,True
52,Person_0015,Main Street Coffee,2025-12-06,15:10:46,00:56:48,9.77,afternoon,False,True,15,Saturday,True
1,Person_0001,Main Street Coffee,2025-12-07,13:15:46,23:43:34,10.46,afternoon,False,True,13,Sunday,True
49,Person_0012,Main Street Coffee,2025-12-07,15:41:29,00:53:51,9.21,afternoon,False,True,15,Sunday,True
50,Person_0013,Main Street Coffee,2025-12-07,07:35:12,16:13:14,8.63,morning,False,True,7,Sunday,True
51,Person_0014,Main Street Coffee,2025-12-07,14:45:48,00:08:48,9.38,afternoon,False,True,14,Sunday,True
52,Person_0015,Main Street Coffee,2025-12-07,15:41:35,00:53:59,9.21,afternoon,False,True,15,Sunday,True
1,Person_0001,Main Street Coffee,2025-12-08,10:18:40,15:59:28,5.68,morning,False,True,10,Monday,False
49,Person_0012,Main Street Coffee,2025-12-08,15:10:07,00:57:05,9.78,afternoon,False,True,15,Monday,False
52,Person_0015,Main Street Coffee,2025-12-08,15:10:16,00:57:13,9.78,afternoon,False,True,15,Monday,False
1,Person_0001,Main Street Coffee,2025-12-09,14:26:54,00:16:20,9.82,afternoon,False,True,14,Tuesday,False
50,Person_0013,Main Street Coffee,2025-12-09,07:40:14,16:19:53,8.66,morning,False,True,7,Tuesday,False
51,Person_0014,Main Street Coffee,2025-12-09,18:01:41,00:13:02,6.19,evening,False,True,18,Tuesday,False
1,Person_0001,Main Street Coffee,2025-12-10,15:24:36,00:28:39,9.07,afternoon,False,True,15,Wednesday,False
50,Person_0013,Main Street Coffee,2025-12-10,08:02:30,15:49:24,7.78,morning,False,True,8,Wednesday,False
49,Person_0012,Main Street Coffee,2025-12-11,00:29:12,00:29:20,0.0,morning,True,False,0,Thursday,False
49,Person_0012,Main Street Coffee,2025-12-11,15:23:32,00:16:17,8.88,afternoon,False,True,15,Thursday,False
50,Person_0013,Main Street Coffee,2025-12-11,07:39:08,16:09:49,8.51,morning,False,True,7,Thursday,False
51,Person_0014,Main Street Coffee,2025-12-11,14:45:56,00:11:39,9.43,afternoon,False,True,14,Thursday,False
52,Person_0015,Main Street Coffee,2025-12-11,00:28:56,00:29:04,0.0,morning,True,False,0,Thursday,False
49,Person_0012,Main Street Coffee,2025-12-12,15:06:28,01:04:29,9.97,afternoon,False,True,15,Friday,False
50,Person_0013,Main Street Coffee,2025-12-12,08:15:43,15:59:36,7.73,morning,False,True,8,Friday,False
51,Person_0014,Main Street Coffee,2025-12-12,17:56:44,01:04:23,7.13,evening,False,True,17,Friday,False
52,Person_0015,Main Street Coffee,2025-12-12,15:06:36,01:04:36,9.97,afternoon,False,True,15,Friday,False
49,Person_0012,Main Street Coffee,2025-12-13,15:49:08,02:08:02,10.32,afternoon,False,True,15,Saturday,True
50,Person_0013,Main Street Coffee,2025-12-13,07:48:10,16:41:17,8.89,morning,False,True,7,Saturday,True
51,Person_0014,Main Street Coffee,2025-12-13,15:41:41,01:27:42,9.77,afternoon,False,True,15,Saturday,True
52,Person_0015,Main Street Coffee,2025-12-13,15:49:16,02:07:52,10.31,afternoon,False,True,15,Saturday,True
49,Person_0012,Main Street Coffee,2025-12-14,13:08:57,00:48:53,11.67,afternoon,False,True,13,Sunday,True
50,Person_0013,Main Street Coffee,2025-12-14,08:11:49,18:09:25,9.96,morning,False,True,8,Sunday,True
51,Person_0014,Main Street Coffee,2025-12-14,12:44:36,00:09:52,11.42,afternoon,False,True,12,Sunday,True
52,Person_0015,Main Street Coffee,2025-12-14,15:45:05,00:48:45,9.06,afternoon,False,True,15,Sunday,True
49,Person_0012,Main Street Coffee,2025-12-15,15:31:24,20:00:04,4.48,afternoon,False,True,15,Monday,False
50,Person_0013,Main Street Coffee,2025-12-15,08:49:54,11:02:30,2.21,morning,False,True,8,Monday,False
51,Person_0014,Main Street Coffee,2025-12-15,17:32:36,00:26:49,6.9,evening,False,True,17,Monday,False
52,Person_0015,Main Street Coffee,2025-12-15,11:26:21,19:59:57,8.56,morning,False,True,11,Monday,False
49,Person_0012,Main Street Coffee,2025-12-16,13:45:04,01:23:09,11.63,afternoon,False,True,13,Tuesday,False
50,Person_0013,Main Street Coffee,2025-12-16,07:41:16,18:09:27,10.47,morning,False,True,7,Tuesday,False
51,Person_0014,Main Street Coffee,2025-12-16,18:16:34,01:22:58,7.11,evening,False,True,18,Tuesday,False
1,Person_0001,Main Street Coffee,2025-12-17,15:02:51,00:24:15,9.36,afternoon,False,True,15,Wednesday,False
48,Person_0011,Main Street Coffee,2025-12-17,01:23:36,00:05:46,22.7,morning,True,False,1,Wednesday,False
50,Person_0013,Main Street Coffee,2025-12-17,08:50:22,08:50:53,0.01,morning,True,False,8,Wednesday,False
50,Person_0013,Main Street Coffee,2025-12-17,08:51:01,15:58:33,7.13,morning,False,True,8,Wednesday,False
52,Person_0015,Main Street Coffee,2025-12-17,15:11:32,00:24:22,9.21,afternoon,False,True,15,Wednesday,False
1,Person_0001,Main Street Coffee,2025-12-18,15:17:14,03:14:06,11.95,afternoon,False,True,15,Thursday,False
49,Person_0012,Main Street Coffee,2025-12-18,00:24:29,00:24:35,0.0,morning,True,False,0,Thursday,False
49,Person_0012,Main Street Coffee,2025-12-18,15:49:32,15:49:37,0.0,afternoon,True,False,15,Thursday,False
50,Person_0013,Main Street Coffee,2025-12-18,07:45:48,16:26:30,8.68,morning,False,True,7,Thursday,False
51,Person_0014,Main Street Coffee,2025-12-18,15:48:54,15:49:47,0.01,afternoon,True,False,15,Thursday,False
52,Person_0015,Main Street Coffee,2025-12-18,15:49:04,15:49:20,0.0,afternoon,True,False,15,Thursday,False
52,Person_0015,Main Street Coffee,2025-12-18,15:49:25,03:14:17,11.41,afternoon,False,True,15,Thursday,False
49,Person_0012,Main Street Coffee,2025-12-19,15:41:53,00:47:33,9.09,afternoon,False,True,15,Friday,False
50,Person_0013,Main Street Coffee,2025-12-19,07:26:33,16:48:56,9.37,morning,False,True,7,Friday,False
51,Person_0014,Main Street Coffee,2025-12-19,14:56:52,00:48:41,9.86,afternoon,False,True,14,Friday,False
52,Person_0015,Main Street Coffee,2025-12-19,15:41:41,00:47:39,9.1,afternoon,False,True,15,Friday,False
1,Person_0001,Main Street Coffee,2025-12-20,00:47:55,00:48:03,0.0,morning,True,False,0,Saturday,True
1,Person_0001,Main Street Coffee,2025-12-20,16:02:14,01:30:30,9.47,afternoon,False,True,16,Saturday,True
49,Person_0012,Main Street Coffee,2025-12-20,15:22:53,01:30:24,10.13,afternoon,False,True,15,Saturday,True
50,Person_0013,Main Street Coffee,2025-12-20,07:47:08,07:45:20,23.97,morning,True,False,7,Saturday,True
51,Person_0014,Main Street Coffee,2025-12-20,13:28:48,00:41:06,11.21,afternoon,False,True,13,Saturday,True
52,Person_0015,Main Street Coffee,2025-12-20,15:23:01,01:30:15,10.12,afternoon,False,True,15,Saturday,True
1,Person_0001,Main Street Coffee,2025-12-21,16:25:38,00:15:09,7.83,afternoon,False,True,16,Sunday,True
50,Person_0013,Main Street Coffee,2025-12-21,07:45:30,16:49:54,9.07,morning,False,True,7,Sunday,True
51,Person_0014,Main Street Coffee,2025-12-21,11:41:37,00:14:30,12.55,morning,False,True,11,Sunday,True
1,Person_0001,Main Street Coffee,2025-12-22,14:39:10,00:21:15,9.7,afternoon,False,True,14,Monday,False
49,Person_0012,Main Street Coffee,2025-12-22,00:14:43,00:14:48,0.0,morning,True,False,0,Monday,False
49,Person_0012,Main Street Coffee,2025-12-22,15:25:52,00:22:19,8.94,afternoon,False,True,15,Monday,False
51,Person_0014,Main Street Coffee,2025-12-22,19:15:55,00:22:30,5.11,evening,False,True,19,Monday,False
52,Person_0015,Main Street Coffee,2025-12-22,00:14:34,00:14:39,0.0,morning,True,False,0,Monday,False
52,Person_0015,Main Street Coffee,2025-12-22,07:57:54,15:57:31,7.99,morning,False,True,7,Monday,False
1,Person_0001,Main Street Coffee,2025-12-23,15:37:36,00:22:47,8.75,afternoon,False,True,15,Tuesday,False
49,Person_0012,Main Street Coffee,2025-12-23,15:57:19,00:22:58,8.43,afternoon,False,True,15,Tuesday,False
50,Person_0013,Main Street Coffee,2025-12-23,08:03:31,17:17:28,9.23,morning,False,True,8,Tuesday,False
52,Person_0015,Main Street Coffee,2025-12-23,15:57:45,00:22:53,8.42,afternoon,False,True,15,Tuesday,False
1,Person_0001,Main Street Coffee,2025-12-24,12:38:31,21:29:08,8.84,afternoon,False,True,12,Wednesday,False
50,Person_0013,Main Street Coffee,2025-12-24,08:14:09,08:47:50,0.56,morning,True,False,8,Wednesday,False
51,Person_0014,Main Street Coffee,2025-12-24,11:27:41,21:28:59,10.02,morning,False,True,11,Wednesday,False
1,Person_0001,Main Street Coffee,2025-12-25,15:24:48,00:25:13,9.01,afternoon,False,True,15,Thursday,False
50,Person_0013,Main Street Coffee,2025-12-25,19:14:39,19:14:56,0.0,evening,True,False,19,Thursday,False
51,Person_0014,Main Street Coffee,2025-12-25,21:01:28,23:55:14,2.9,evening,False,True,21,Thursday,False
1,Person_0001,Main Street Coffee,2025-12-26,16:05:55,00:51:30,8.76,afternoon,False,True,16,Friday,False
49,Person_0012,Main Street Coffee,2025-12-26,00:25:50,00:26:00,0.0,morning,True,False,0,Friday,False
49,Person_0012,Main Street Coffee,2025-12-26,16:06:04,00:54:08,8.8,afternoon,False,True,16,Friday,False
50,Person_0013,Main Street Coffee,2025-12-26,08:04:41,18:27:40,10.38,morning,False,True,8,Friday,False
51,Person_0014,Main Street Coffee,2025-12-26,13:29:48,00:54:04,11.4,afternoon,False,True,13,Friday,False
52,Person_0015,Main Street Coffee,2025-12-26,00:25:26,00:25:34,0.0,morning,True,False,0,Friday,False
52,Person_0015,Main Street Coffee,2025-12-26,14:44:24,00:54:12,10.16,afternoon,False,True,14,Friday,False
1,Person_0001,Main Street Coffee,2025-12-27,15:33:02,00:04:24,8.52,afternoon,False,True,15,Saturday,True
50,Person_0013,Main Street Coffee,2025-12-27,08:27:24,00:04:32,15.62,morning,True,False,8,Saturday,True
51,Person_0014,Main Street Coffee,2025-12-27,15:43:19,00:04:15,8.35,afternoon,False,True,15,Saturday,True
1,Person_0001,Main Street Coffee,2025-12-28,22:43:17,22:43:24,0.0,evening,True,False,22,Sunday,True
49,Person_0012,Main Street Coffee,2025-12-28,00:04:39,00:04:46,0.0,morning,True,False,0,Sunday,True
50,Person_0013,Main Street Coffee,2025-12-28,07:55:14,16:43:19,8.8,morning,False,True,7,Sunday,True
51,Person_0014,Main Street Coffee,2025-12-28,12:29:22,00:35:16,12.1,afternoon,False,True,12,Sunday,True
52,Person_0015,Main Street Coffee,2025-12-28,00:04:55,00:05:00,0.0,morning,True,False,0,Sunday,True
1,Person_0001,Main Street Coffee,2025-12-29,07:23:08,15:42:54,8.33,morning,False,True,7,Monday,False
49,Person_0012,Main Street Coffee,2025-12-29,00:41:12,00:41:20,0.0,morning,True,False,0,Monday,False
49,Person_0012,Main Street Coffee,2025-12-29,16:45:17,00:33:37,7.81,afternoon,False,True,16,Monday,False
51,Person_0014,Main Street Coffee,2025-12-29,15:00:06,00:30:54,9.51,afternoon,False,True,15,Monday,False
52,Person_0015,Main Street Coffee,2025-12-29,00:40:42,00:40:47,0.0,morning,True,False,0,Monday,False
52,Person_0015,Main Street Coffee,2025-12-29,16:45:09,00:33:30,7.81,afternoon,False,True,16,Monday,False
